Date,Open,High,Low,Close,Volume,MA_10,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower
2022-01-11,161.5,166.35000610351562,160.70150756835938,165.36199951171875,62806000,165.9501983642578,172.1482699584961,39.22999949934948,168.03644943237305,174.4239472776947,161.64895158705139
2022-01-12,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,50030000,165.55079803466796,172.13429992675782,37.327739175138056,167.84222412109375,174.33008769892115,161.35436054326635
2022-01-13,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,52188000,164.80774841308593,172.045830078125,31.726920129972285,167.2371742248535,173.83221319947447,160.64213525023254
2022-01-14,160.14999389648438,162.25,159.80050659179688,162.13800048828125,45974000,164.34984893798827,171.9045901489258,35.78400199076506,166.9005241394043,173.8236292225954,159.9774190562132
2022-01-18,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,67292000,163.2011489868164,171.60593994140626,29.554124763030146,166.34552383422852,173.96153549783358,158.72951217062345
2022-01-19,158.76199340820312,159.25,156.25,156.2989959716797,53242000,162.07884826660157,171.21292999267578,28.408136791248296,165.80652389526367,174.63353487781598,156.97951291271136
2022-01-20,156.76600646972656,158.0,151.3509979248047,151.66749572753906,71974000,160.80989837646484,170.7572998046875,24.998528142146867,164.86904830932616,175.44389366768607,154.29420295096625
2022-01-21,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,163972000,158.7487991333008,170.03393005371095,20.676518026442025,163.44934844970703,177.567811944165,149.33088495524908
2022-01-24,139.0,144.94500732421875,135.3520050048828,144.54400634765625,155624000,156.9477996826172,169.4427603149414,17.067187645130957,162.12312393188478,178.09023100796492,146.15601685580464
2022-01-25,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,90824000,154.79779968261718,168.76998016357422,16.36865736285249,160.6389488220215,178.99252171398405,142.28537593005893
2022-01-26,144.75,145.18499755859375,137.31849670410156,138.87249755859375,95602000,152.1488494873047,168.02227996826173,17.232209493868083,159.04952392578124,179.16951310299063,138.92953474857185
2022-01-27,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,77516000,149.5918991088867,167.26934997558592,19.367814385775333,157.57134857177735,178.86103239377564,136.28166474977905
2022-01-28,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,74392000,147.86829833984376,166.6082098388672,27.984783530971654,156.33802337646483,177.78407917407372,134.89196757885594
2022-01-31,144.75,150.36050415039062,144.30050659179688,149.57350158691406,78308000,146.61184844970703,166.05067993164062,37.25023378199661,155.48084869384766,176.54727970291734,134.414417684778
2022-02-01,150.0,151.70799255371094,147.62750244140625,151.19349670410156,59220000,145.83944854736328,165.37848999023439,34.06618863648143,154.52029876708986,174.4424471720039,134.5981503621758
2022-02-02,155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,87330000,145.2707992553711,164.714169921875,33.74288374572225,153.67482376098633,172.68820949577244,134.66143802620022
2022-02-03,141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,225532000,143.9886001586914,163.91851013183594,28.761592485768546,152.3992492675781,171.81397562627043,132.9845229088858
2022-02-04,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,253456000,145.48824920654297,163.4912600708008,46.81095025275372,152.11852416992187,171.0281907866425,133.20885755320123
2022-02-07,158.52000427246094,162.6909942626953,157.25,157.9355010986328,102624000,146.82739868164063,163.0695602416992,49.273736939204525,151.8875991821289,170.36862845879622,133.40656990546157
2022-02-08,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,76040000,148.97014923095702,162.79327026367187,53.73509512243718,151.88397445678712,170.3571039380787,133.41084497549554
2022-02-09,162.87350463867188,163.83450317382812,160.25,161.1894989013672,68786000,151.20184936523438,162.4554901123047,57.43233135720316,151.67534942626952,169.5934882728469,133.75721057969213
2022-02-10,158.35000610351562,160.7165069580078,157.75,159.0034942626953,68268000,153.1384490966797,162.12848999023439,64.29625351039232,151.36517410278321,168.49443818960358,134.23591001596284
2022-02-11,158.13450622558594,159.0,152.73399353027344,153.2935028076172,77100000,154.06999969482422,161.75063995361327,57.16837064449291,150.969149017334,167.49528648084626,134.44301155382172
2022-02-14,151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,83230000,154.6293502807617,161.41662017822264,63.009924336318015,150.62059936523437,166.43356424890987,134.80763448155886
2022-02-15,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,56440000,155.16105041503906,161.15704010009765,65.05617520913307,150.50024948120117,166.08228747236004,134.9182114900423
2022-02-16,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,52704000,155.90984954833985,160.8916799926758,65.54151271677681,150.59032440185547,166.33349705546743,134.8471517482435
2022-02-17,158.14599609375,160.3489990234375,154.5,154.65249633789062,64032000,157.49054870605468,160.46143981933594,59.12249496646046,150.73957443237305,166.58202896075088,134.89711990399522
2022-02-18,155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,63604000,156.98674926757812,159.99030975341796,52.75463237374261,151.23749923706055,166.6280277361451,135.846970737976
2022-02-22,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,66128000,156.21294860839845,159.51083953857423,49.106659936803524,151.52017364501953,166.59755588252642,136.44279140751263
2022-02-23,151.65049743652344,151.76300048828125,144.6510009765625,144.82699584960938,64244000,154.5542984008789,158.96313934326173,45.221391224608055,151.76222381591796,166.20189824677715,137.32254938505878
2022-02-24,139.83749389648438,151.74899291992188,139.5,151.35800170898438,100786000,153.57114868164064,158.59894927978516,61.313393892619615,152.3864990234375,165.49831692106233,139.27468112581266
2022-02-25,150.5500030517578,153.99000549316406,149.2135009765625,153.7884979248047,62396000,153.04964904785157,158.29288909912108,45.054706473191104,153.09404907226562,164.75626793067127,141.43183021385997
2022-02-28,152.4250030517578,154.4499969482422,150.85000610351562,153.56300354003906,57684000,153.07659912109375,157.89784912109374,44.37483117976293,153.57329940795898,164.41725283721615,142.72934597870182
2022-03-01,152.7324981689453,154.0989990234375,149.9770050048828,151.14199829101562,44874000,152.6740982055664,157.54326904296875,36.416410090010686,153.65172424316407,164.39610962444448,142.90733886188366
2022-03-02,150.8489990234375,152.99949645996094,148.75,152.05250549316406,47334000,152.22829895019532,157.18396911621093,38.13223202082759,153.69467468261718,164.40449658858697,142.9848527766474
2022-03-03,153.531494140625,153.9290008544922,146.8560028076172,147.89849853515625,65198000,151.20809936523438,156.80035919189453,36.277591341372954,153.5589744567871,164.49952134890088,142.6184275646733
2022-03-04,147.15899658203125,147.85000610351562,143.8070068359375,145.64100646972656,60934000,150.30695037841798,156.30483917236327,39.661722022494146,153.89874954223632,163.21713006893742,144.5803690155352
2022-03-07,145.44349670410156,146.09449768066406,137.41650390625,137.4530029296875,86934000,148.79210052490234,155.6331591796875,29.556831200976845,152.88942489624023,164.57430219604544,141.20454759643502
2022-03-08,136.68350219726562,140.69949340820312,133.57249450683594,136.01449584960938,91662000,147.3738006591797,154.93207916259766,26.397978052934135,151.79337463378906,165.43403768228006,138.15271158529805
2022-03-09,139.5,140.25,136.8280029296875,139.2790069580078,82656000,146.81900177001953,154.3242694091797,29.131074014106787,150.68665008544923,164.6292947155348,136.74400545536366
2022-03-10,145.68499755859375,148.67449951171875,143.97799682617188,146.8175048828125,135062000,146.36495208740234,153.84739959716796,42.03518655825079,149.9680503845215,163.0887058746428,136.84739489440017
2022-03-11,149.57449340820312,149.6750030517578,145.36900329589844,145.52450561523438,68900000,145.5385528564453,153.37386962890625,42.693134920159785,149.29410095214843,161.83239420981772,136.75580769447913
2022-03-14,145.9810028076172,147.4499969482422,140.88400268554688,141.85299682617188,74086000,144.3675521850586,152.83803955078125,41.60420980102746,148.72207565307616,161.53302776181803,135.9111235443343
2022-03-15,142.85000610351562,147.98500061035156,142.0,147.3665008544922,75584000,143.99000244140626,152.45102966308593,52.54778327898295,148.33205032348633,160.7868561027003,135.87724454427234
2022-03-16,148.5,153.14999389648438,147.35350036621094,153.10400390625,84958000,144.09515228271485,152.10501983642578,51.78003515703996,148.16172561645507,160.23287183121093,136.09057940169922
2022-03-17,152.6405029296875,157.49850463867188,152.13999938964844,157.23899841308594,72934000,145.02920227050782,151.89935974121093,53.39960599617061,148.1186508178711,160.0457571417,136.1915444940422
2022-03-18,156.81300354003906,161.593994140625,156.01100158691406,161.25050354003906,102962000,146.59015197753905,151.83722991943358,57.04828459956082,148.44855117797852,161.452947954048,135.44415440190903
2022-03-21,161.12100219726562,163.08399963378906,159.55299377441406,161.4915008544922,66538000,148.99400177001954,151.80197998046876,59.88405491288963,148.89305114746094,163.0516492745531,134.73445302036876
2022-03-22,161.8054962158203,166.16700744628906,161.69900512695312,164.88900756835938,64086000,151.88145294189454,151.8486801147461,61.70326605167643,149.62762680053712,165.4927826023895,133.76247099868473
2022-03-23,163.7050018310547,166.3699951171875,162.68699645996094,163.4080047607422,55812000,154.29435272216796,151.88712036132813,64.86480952886542,150.55667724609376,167.38510004189285,133.72825445029466
2022-03-24,163.74949645996094,164.11849975585938,160.0500030517578,163.64950561523438,56798000,155.97755279541016,151.85287048339845,67.9537251616087,151.17125244140624,168.99144262243047,133.351062260382
2022-03-25,164.0,165.36849975585938,162.25,164.77349853515625,49032000,157.90245208740234,151.84420043945312,81.70274625068612,151.72050247192382,170.53003929641508,132.91096564743256
2022-03-28,164.97500610351562,169.03750610351562,164.89999389648438,168.99049377441406,59854000,160.61620178222657,151.99973022460938,85.94739550776279,152.49187698364258,172.82334663061306,132.1604073366721
2022-03-29,170.38400268554688,170.8314971923828,167.86849975585938,169.31500244140625,66154000,162.81105194091796,152.14327026367187,84.98495520329581,153.4005271911621,175.05904246912507,131.74201191319912
2022-03-30,168.50950622558594,168.95050048828125,165.5,166.30099487304688,56168000,164.13075103759766,152.29094024658204,75.3674583232012,154.11295166015626,176.50955634009537,131.71634698021714
2022-03-31,166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,59966000,164.70660095214845,152.4249102783203,71.61802040998177,154.86790161132814,177.40000395094046,132.3357992717158
2022-04-01,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,57090000,164.93755035400392,152.6627603149414,79.09472356341492,155.76385116577148,178.17586249510038,133.3518398364426
2022-04-04,164.125,168.39450073242188,163.20550537109375,168.34649658203125,49882000,165.6230499267578,153.17683013916016,78.67921009915686,157.30852584838868,178.63916652876307,135.9778851680143
2022-04-05,167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,53728000,165.5396484375,153.56704986572265,65.58592843994778,158.71055068969727,177.7063825270611,139.71471885233345
2022-04-06,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,79056000,165.07444763183594,153.94244995117188,52.08981640692331,159.68440017700195,176.33844818331576,143.03035217068813
2022-04-07,158.39999389648438,160.07899475097656,154.51150512695312,157.7845001220703,68136000,164.48794708251953,154.3206900024414,44.7887491970267,160.23274993896484,175.78900522311662,144.67649465481307
2022-04-08,156.75,157.36849975585938,154.2310028076172,154.4604949951172,46002000,163.45664672851564,154.6171499633789,40.325549833546646,160.67954940795897,174.91427347089325,146.4448253450247
2022-04-11,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,52112000,161.6697967529297,154.76002990722657,31.026198476518772,161.14299926757812,173.23990684032103,149.0460916948352
2022-04-12,153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,55178000,159.81704711914062,154.78430999755858,32.03870845011147,161.3140495300293,172.66446095045154,149.96363810960707
2022-04-13,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,53390000,158.74104766845704,154.8712600708008,39.773476497233986,161.43589935302734,172.4629239278672,150.40887477818748
2022-04-14,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,51598000,157.61194763183593,154.8931399536133,34.574427268472945,161.15927429199218,172.885038973986,149.43350960999834
